,DFO_ID,ISO3,FE,BQFE,CI,QR
92,2469,BIH,2503.023955148334,479.0577290518494,-0.0661066668382334,0.0996473097710811
93,3368,TCD,29.37138210773467,0.0,0.4817052794465983,
94,3368,CAF,0.0,0.0,,
95,3368,CMR,2.308048394918442,2.3080483949184423,-0.6259719803664054,0.0
96,1595,UKR,91.28040588559168,36.006726827420714,-0.5067699766384814,0.0
97,1595,ROU,162.6631950818313,25.764921451272027,-0.3281897791357455,0.3937956185689906
98,1595,BGR,154.49347328588675,1.8564416244367343,-0.4360788814085882,0.0
99,1595,SRB,1.5072705024310076,0.0,-0.4177419947599604,
100,1595,BIH,0.0,0.0,,
101,3666,PAK,198.99935558417607,48.37944853533473,-0.5225622243543976,0.0
102,3080,COL,49591.52665165707,26686.316210516245,-0.4400224916411841,0.1092620447436349
103,3242,MOZ,5440.860187575334,1825.3866807050256,-0.1352402546378426,0.3702513114146698
104,3242,TZA,508.6331131726504,94.7598824834824,-0.2974977544007369,0.0
105,3242,MWI,6013.894570019805,641.6788614625485,0.3326690164239465,5.105638872575392
106,3242,ZMB,5.224272049963473,5.224272049963473,-0.7411402203475446,0.0
107,3242,ZWE,64.82015463635325,37.23277680128813,-0.6613699075098306,0.0
108,3572,BRA,448.12725813124325,135.81744163725523,-0.1529541984672542,0.0
109,3572,ARG,3780.268480556947,2001.2479248545856,-0.4990569136180023,0.0268871050694165
110,2060,TUR,14714.540665788343,3344.925592372556,0.1073281211324461,1.3903401514843343
111,2060,BGR,500.6263536015565,69.74821595797806,-0.4082667145072087,0.0
112,2060,SRB,0.0,0.0,,
113,2060,ALB,8958.710247177305,3472.3935730781977,-0.2227341690995344,0.0045782172626605
114,2060,MKD,823.0683864933801,183.62980210362,-0.3429929323259565,0.315742815160423
115,2060,BIH,281.13976705229527,43.60232584923506,-0.1025157563442715,0.0
116,3616,AGO,2.5470584797859197,2.5470584797859197,-0.8448248957220286,0.0
117,3616,MOZ,0.1370163418352603,0.1370163418352603,-0.8597421207253365,0.0
118,3616,ZMB,13747.439481983743,6749.127254393176,-0.5438472398055529,0.0
119,3616,NAM,832.6729289717598,385.9382072027401,-0.4755944061003102,0.0
120,3616,BWA,0.0,0.0,,
121,3616,ZWE,498.0232464843616,55.03943748336286,-0.0319594535246104,0.0
122,3657,UKR,18665.96993373753,937.7711222245256,0.0041752326636146,1.439423561735174
123,3657,ROU,114.06753967547168,39.69166246470478,-0.4061159604797659,0.0
124,3657,SRB,51.54042965422075,27.62802179157734,-0.5593541722412785,0.0
125,3657,MDA,176.42560311827563,90.6440807694776,-0.547531912001447,0.0
